6903214303221593088,123464230,close
6943088101830815744,123464231,open
2155219758878294016,123464232,close
8210271042035739648,123464233,open
7474431240599550976,123464234,close
6754846679721066496,123464235,open
8820700738887497728,123464236,close
7534334614607662080,123464237,open
2732758797180512256,123464238,close
748341681049249792,123464239,open
6500588475541614592,123464240,close
4059553568037566464,123464241,open
7417568237103084544,123464242,close
5059919826174365696,123464243,open
4981571100404443136,123464244,close
1769500356732641280,123464245,open
184063439679242240,123464246,close
6997810429233180672,123464247,open
60559748268065792,123464248,close
2743726702025672704,123464249,open
2551416909745412096,123464250,close
8413285614367383552,123464251,open
6707739649942578176,123464252,close
3149882200798294016,123464253,open
4200656556558472192,123464254,close
7417797580763363328,123464255,open
6395278104066059264,123464256,close
8008920568439291904,123464257,open
1662397028926491648,123464258,close
6371275447783328768,123464259,open
3128335452158908416,123464260,close
3810106369579351040,123464261,open
1274885856847610880,123464262,close
3903727679333190656,123464263,open
1863616986386060288,123464264,close
1828427171200892928,123464265,open
1340952503408865280,123464266,close
2924594738509365248,123464267,open
755708093702994944,123464268,close
2103895071558930432,123464269,open
2468667434322197504,123464270,close
3857175403788383232,123464271,open
1238552906148770816,123464272,close
6157510227332626432,123464273,open
8368215313465404416,123464274,close
1739927830808570880,123464275,open
2380407057258350592,123464276,close
1848070438087360512,123464277,open
2480946821919007744,123464278,close
1341862177323190272,123464279,open
4362282146339787776,123464280,close
4867772579541949440,123464281,open
289075154330122240,123464282,close
6045564224536643584,123464283,open
6631491373821838336,123464284,close
2692775025631946752,123464285,open
3380656688920819712,123464286,close
8426080416147334144,123464287,open
6070720286607570944,123464288,close
4471766001930973184,123464289,open
6225167153811033088,123464290,close
1059381443872904192,123464291,open
5612113827162487808,123464292,close
7738792451889799168,123464293,open
4898759866631205888,123464294,close
8917398784122857472,123464295,open
6445077002380112896,123464296,close
7268915964053534720,123464297,open
3448413331487976448,123464298,close
9067208078174737408,123464299,open
6443026250175809536,123464300,close
3041709549739105280,123464301,open
3829384899413550080,123464302,close
4149255540354416640,123464303,open
6870897560255422464,123464304,close
4891062317430078464,123464305,open
847756025524085760,123464306,close
5194155936813587456,123464307,open
3395403640776376320,123464308,close
4299088455373097984,123464309,open
1279046513730211840,123464310,close
9190238658204362752,123464311,open
7360928457506396160,123464312,close
1074673828993177600,123464313,open
198034241756480512,123464314,close
726182831806022656,123464315,open
4844300142198427648,123464316,close
844871708940724224,123464317,open
362043329754354688,123464318,close
7726645790503211008,123464319,open
4457257576090570752,123464320,close
1005656424308370432,123464321,open
8061141465363998720,123464322,close
3625811036284431360,123464323,open
218955570417917952,123464324,close
7539337939052916736,123464325,open
6916081133168741376,123464326,close
5301972838435031040,123464327,open
557398837468900352,123464328,close
8345614300681672704,123464329,open
5977658274828433408,123464330,close
1690258266256768000,123464331,open
3463068968227546112,123464332,close
3950285487813522432,123464333,open
2001156594917139456,123464334,close
84795862797456384,123464335,open
921341567767670784,123464336,close
8790659107076050944,123464337,open
1050553676333784064,123464338,close
5425607975766828032,123464339,open
7452714483475471360,123464340,close
3695561271543825408,123464341,open
4824528111633090560,123464342,close
6237008733091090432,123464343,open
4592549571952433152,123464344,close
4330054862537163776,123464345,open
4627228815654945792,123464346,close
5549058507404909568,123464347,open
8943441264053325824,123464348,close
1060814434195044352,123464349,open
5775681967708253184,123464350,close
9005800523486202880,123464351,open
6995104086236131328,123464352,close
7880503739798288384,123464353,open
1229578814843776000,123464354,close
6708402516123591680,123464355,open
7669528509832677376,123464356,close
5480786180054807552,123464357,open
3506270608812397568,123464358,close
446393312562083840,123464359,open
6604915009487521792,123464360,close
2511444688829329408,123464361,open
9081079397135113216,123464362,close
6165829934263616512,123464363,open
5428038922731133952,123464364,close
7843422210753454080,123464365,open
4137593747251267584,123464366,close
7180725631505464320,123464367,open
1175397745270027264,123464368,close
909781562687469568,123464369,open
3844351794078800896,123464370,close
636547636928139264,123464371,open
5616047188729177088,123464372,close
1583088720065982464,123464373,open
9004729565412003840,123464374,close
5456370997998602240,123464375,open
7420710166674513920,123464376,close
1773542234799302656,123464377,open
5220713246123851776,123464378,close
5321457131113338880,123464379,open
6771889070793198592,123464380,close
8590949992117215232,123464381,open
1205522253409700864,123464382,close
8457445029016133632,123464383,open
2014911242346719232,123464384,close
1841319104301194240,123464385,open
1179760959599894528,123464386,close
6915374088445150208,123464387,open
4423862297114673152,123464388,close
6936180319333232640,123464389,open
8092082304823530496,123464390,close
4382547497515581440,123464391,open
6889267745356515328,123464392,close
3209254995367624704,123464393,open
4858808132835058688,123464394,close
5262412833390245888,123464395,open
8632284459451069440,123464396,close
962282979906103296,123464397,open
5553646211509179392,123464398,close
7183063077701105664,123464399,open
9160197074017661952,123464400,close
4010042783816186880,123464401,open
6522257494291215360,123464402,close
5488101161076564992,123464403,open
3906303175310106624,123464404,close
6236668349001358336,123464405,open
4094553313750217728,123464406,close
4545645361516863488,123464407,open
7845360477534367744,123464408,close
8951111961392695296,123464409,open
328577412394582016,123464410,close
9211072028187475968,123464411,open
1843631743120986112,123464412,close
838637608988665856,123464413,open
4157525714017514496,123464414,close
5060287658628680704,123464415,open
2215921267571933184,123464416,close
6281292663046317056,123464417,open
480607033228102656,123464418,close
402789757716369408,123464419,open
7105826776706895872,123464420,close
7457233706388302848,123464421,open
8510370608653946880,123464422,close
1439611345991280640,123464423,open
6416610311164214272,123464424,close
7635051149774853120,123464425,open
534239984346288128,123464426,close
6779960598268598272,123464427,open
5572106538758550528,123464428,close
2684285419403564032,123464429,open
5118905642537095168,123464430,close
1002226808815736832,123464431,open
2047016818092831744,123464432,close
478179854582801408,123464433,open
7190454248979275776,123464434,close
6325469619841312768,123464435,open
2810198457086629888,123464436,close
7053228609927565312,123464437,open
2255446499220340736,123464438,close
237712611336099840,123464439,open
957785809915139072,123464440,close
6449442027510083584,123464441,open
5500334454288076800,123464442,close
4241854893723442176,123464443,open
4957968722328133632,123464444,close
1480490437226747904,123464445,open
6207229644649789440,123464446,close
3937530051545276416,123464447,open
5439614831298886656,123464448,close
7700021180262700032,123464449,open
643109828038242304,123464450,close
8427983817662369792,123464451,open
2436129184081182720,123464452,close
601585223652897792,123464453,open
275677626833590272,123464454,close
7214585138844726272,123464455,open
5776929093129413632,123464456,close
3700563512510247936,123464457,open
7041911779038736384,123464458,close
2810328936667623424,123464459,open
771407898286318592,123464460,close
7057371093643717632,123464461,open
4510008185631934464,123464462,close
8613955287529086976,123464463,open
646627568656089088,123464464,close
2122840641165556736,123464465,open
5461755087989126144,123464466,close
1719332707738085376,123464467,open
6764844264052084736,123464468,close
6590236624365834240,123464469,open
2776618731914179584,123464470,close
4919297711540534272,123464471,open
478023620122498048,123464472,close
7963317693006653440,123464473,open
1720546072310755328,123464474,close
3329408754752795648,123464475,open
449535192034887680,123464476,close
95138074343898112,123464477,open
5686872350348416000,123464478,close
3575650904851062784,123464479,open
3866059863805601792,123464480,close
3594785716562064384,123464481,open
131752188042616832,123464482,close
3751734879770759168,123464483,open
8598362628694365184,123464484,close
6512642281401880576,123464485,open
3702918123332561920,123464486,close
7944833517004943360,123464487,open
3999326481969253376,123464488,close
6971770335941207040,123464489,open
2251108333105448960,123464490,close
5090532607849121792,123464491,open
1243069286031560704,123464492,close
427095110377535488,123464493,open
545507486762926080,123464494,close
6702467707739068416,123464495,open
1359903053827185664,123464496,close
2373377291189536768,123464497,open
5455000355768430592,123464498,close
8419606880603924480,123464499,open
8278056383069492224,123464500,close
8793288259752552448,123464501,open
5738962393725148160,123464502,close
991490923419439104,123464503,open
1257894030570649600,123464504,close
1541670775333599232,123464505,open
5854127900191780864,123464506,close
3388504569436359680,123464507,open
6977889834612819968,123464508,close
3225038030106973184,123464509,open
5784874658587482112,123464510,close
3795778097906422784,123464511,open
4739478749877487616,123464512,close
6540813677449711616,123464513,open
3128513405445348352,123464514,close
5366980845706236928,123464515,open
560317342574123008,123464516,close
1348175687782794240,123464517,open
325561231387908096,123464518,close
3643564810654785536,123464519,open
3713145289012035584,123464520,close
7679544312613057536,123464521,open
7175774539680227328,123464522,close
8874868874780911616,123464523,open
32795600665836544,123464524,close
9039673640983560192,123464525,open
7496708093881565184,123464526,close
6960045993025489920,123464527,open
2667992810931360768,123464528,close
4571459071527506944,123464529,open
2653554575432851456,123464530,close
5051444203767411712,123464531,open
2024620079341235200,123464532,close
306169899324218368,123464533,open
314702624418840576,123464534,close
8216575999792078848,123464535,open
8653476409574623232,123464536,close
3819925731107661824,123464537,open
5046917917927919616,123464538,close
1086672816082236416,123464539,open
2272364391164391424,123464540,close
4733783967161348096,123464541,open
5727790789232872448,123464542,close
6807530449087628288,123464543,open
7282795358066403328,123464544,close
4460522759062301696,123464545,open
2932599389044928512,123464546,close
289308635374757888,123464547,open
3721830536352601088,123464548,close
5812080264805833728,123464549,open
746860838652666880,123464550,close
7424289929175962624,123464551,open
168193918880317440,123464552,close
3046491185979991040,123464553,open
7692947110948093952,123464554,close
5229744733953120256,123464555,open
8185666771520811008,123464556,close
1376922856712081408,123464557,open
7917363957699351552,123464558,close
7565253109426732032,123464559,open
6258222341510540288,123464560,close
6451668477717160960,123464561,open
739760680263878656,123464562,close
7244279461224271872,123464563,open
1248400810231241728,123464564,close
7873739825291950080,123464565,open
1489746549821268992,123464566,close
5796750207619200000,123464567,open
5639824324415704064,123464568,close
5877725713386322944,123464569,open
4112551251147530240,123464570,close
1680266226321420288,123464571,open
6980082953191425024,123464572,close
4586114970479054848,123464573,open
3491477191148106752,123464574,close
2121959267025090560,123464575,open
364771523694906368,123464576,close
6208955444538331136,123464577,open
4559506909847315456,123464578,close
6003864900042641408,123464579,open
5401040485923295232,123464580,close
747910494861270016,123464581,open
4116467734756972544,123464582,close
1014265209905236992,123464583,open
230928634727472128,123464584,close
4249514332072443904,123464585,open
7694237055162331136,123464586,close
4857719500500590592,123464587,open
6008182250942804992,123464588,close
4934596656650954752,123464589,open
7236312931197304832,123464590,close
2307225680845846528,123464591,open
2009092098759471104,123464592,close
5374683361149730816,123464593,open
3065123377239028736,123464594,close
6716143603855476736,123464595,open
1130065349215089664,123464596,close
1253326369790787584,123464597,open
6081531070178252800,123464598,close
4332639159230649344,123464599,open
5241873244062814208,123464600,close
4412848904697790464,123464601,open
1438202268965577728,123464602,close
2486247939464037376,123464603,open
4799124748233034752,123464604,close
2263653673961391104,123464605,open
818100436643960832,123464606,close
9110564341909978112,123464607,open
8589844698123517952,123464608,close
6454710548731266048,123464609,open
3529068919272193024,123464610,close
6090904424158189568,123464611,open
6977061604152889344,123464612,close
1835585211731038208,123464613,open
6029742237937400832,123464614,close
3254243165038235648,123464615,open
6792991681701237760,123464616,close
8794735749147283456,123464617,open
1532807277858830336,123464618,close
8887156429063668736,123464619,open
7316613542233904128,123464620,close
3945639791700825088,123464621,open
7645607355405471744,123464622,close
1239181822323803136,123464623,open
1397978878175437824,123464624,close
5866303336782606336,123464625,open
6426333492551166976,123464626,close
4897537173792694272,123464627,open
9024248424680567808,123464628,close
1346156256669712384,123464629,open
6402943714193629184,123464630,close
183817520819569664,123464631,open
3814097230797345792,123464632,close
7550851508202176512,123464633,open
4089657597953287168,123464634,close
6329941559772413952,123464635,open
3268112858360828928,123464636,close
1709858917713907712,123464637,open
1315619696059531264,123464638,close
1966317600773805056,123464639,open
2343229463159310336,123464640,close
8206947553723601920,123464641,open
3852830783473860608,123464642,close
8061016125713466368,123464643,open
4551529010107392000,123464644,close
7466723795549913088,123464645,open
8732911102190327808,123464646,close
2553485444407144448,123464647,open
5485593553492341760,123464648,close
2868373177818782720,123464649,open
4116425310333576192,123464650,close
414463513516282880,123464651,open
6087362604859642880,123464652,close
5429979183681249280,123464653,open
2741229288564246528,123464654,close
7520912107490207744,123464655,open
8651077505626477568,123464656,close
1792202024349433856,123464657,open
6370509871457203200,123464658,close
2744287962472834048,123464659,open
3215588581364639744,123464660,close
6167182363541553152,123464661,open
6232085986885091328,123464662,close
5922150433737773056,123464663,open
1189614170345448448,123464664,close
6067067146835490816,123464665,open
8328744719456889856,123464666,close
405133361109394432,123464667,open
4627924101871296512,123464668,close
134076138234705920,123464669,open
1639738020038703104,123464670,close
2991225370215794688,123464671,open
3832674588110319616,123464672,close
1531375040591053824,123464673,open
1433783475400753152,123464674,close
2039099419899076608,123464675,open
8809472090247546880,123464676,close
4266060381247844352,123464677,open
5963952319507066880,123464678,close
2331082047138556928,123464679,open
9039967637367179264,123464680,close
2886951710717011968,123464681,open
296010887439528960,123464682,close
2915780213861340160,123464683,open
8423512459556830208,123464684,close
6093067669314112512,123464685,open
2139766401251946496,123464686,close
5790484654369549312,123464687,open
3422555956580353024,123464688,close
6955382792295429120,123464689,open
4806280473409525760,123464690,close
2079624573754513408,123464691,open
4661069466036835328,123464692,close
2131106157634192384,123464693,open
2194393812617610240,123464694,close
80628410720976896,123464695,open
4688389559557326848,123464696,close
2254679740449340416,123464697,open
883345897492954112,123464698,close
2003623717288886272,123464699,open
6659358756310726656,123464700,close
6791548562007936000,123464701,open
3428441426284365824,123464702,close
2945665669657698304,123464703,open
1745249256951462912,123464704,close
9135686010406756352,123464705,open
6665424934190513152,123464706,close
4764533469853838336,123464707,open
2622427944725876736,123464708,close
2588815984179473408,123464709,open
6992808089444570112,123464710,close
4199511930241454080,123464711,open
2496578521028366336,123464712,close
7119636427904467968,123464713,open
7240490324019492864,123464714,close
2613927773389556736,123464715,open
2263615754397652992,123464716,close
7647129322786924544,123464717,open
3060698419079255040,123464718,close
8182026987718024192,123464719,open
8789902812672622592,123464720,close
4989129900787914752,123464721,open
1473967247414681600,123464722,close
18719481924699136,123464723,open
3464252529152346112,123464724,close
5314356262122559488,123464725,open
4344086832667179008,123464726,close
8335254341410150400,123464727,open
7761166402461927424,123464728,close
4205152378616565760,123464729,open
8640118083270108160,123464730,close
5093527658768798720,123464731,open
5826653187634603008,123464732,close
8729037984591482880,123464733,open
9095636818737557504,123464734,close
3607404202650412032,123464735,open
6560554678591928320,123464736,close
5133628557485747200,123464737,open
4773063233812054016,123464738,close
4440095838634785792,123464739,open
2414489458025971712,123464740,close
536937649366775808,123464741,open
7627211772236825600,123464742,close
2677415399088496640,123464743,open
1400635448843836416,123464744,close
4956639884677918720,123464745,open
766914206724486144,123464746,close
2278409446111133696,123464747,open
3183303356460181504,123464748,close
6768132123642066944,123464749,open
1108014618937243648,123464750,close
1192257302580673536,123464751,open
4757792997877992448,123464752,close
3012893994191186944,123464753,open
6168353176872718336,123464754,close
4145820031622050816,123464755,open
7559189111751672832,123464756,close
3565818760143142912,123464757,open
3711229899618868224,123464758,close
2525332666911827968,123464759,open
7832727534264741888,123464760,close
3947753926350190592,123464761,open
3069099837633930240,123464762,close
2990395729828311040,123464763,open
2726834973184618496,123464764,close
3399893675895245824,123464765,open
1483889151498403840,123464766,close
7296222270136999936,123464767,open
6712684686046013440,123464768,close
2135613775687692288,123464769,open
1471308240756002816,123464770,close
120444965625204736,123464771,open
1930360758696844288,123464772,close
5621411765932171264,123464773,open
417843971314503680,123464774,close
654956089081473024,123464775,open
1622986166098439168,123464776,close
6930217678725920768,123464777,open
773742206180929536,123464778,close
3544278847312199680,123464779,open
1045642757036063744,123464780,close
5805348154265895936,123464781,open
3357674781135693824,123464782,close
5533323213679268864,123464783,open
865120222713623552,123464784,close
4583672580299751424,123464785,open
7150436306884686848,123464786,close
3880361334987140096,123464787,open
1466454932508053504,123464788,close
2380504322174011392,123464789,open
6718241735882800128,123464790,close
4893786546175863808,123464791,open
8004256090575765504,123464792,close
4011790919253983232,123464793,open
644977369570462720,123464794,close
4110805302707966976,123464795,open
621550130895970304,123464796,close
5914847943590610944,123464797,open
8833349280818692096,123464798,close
8704386215460657152,123464799,open
845006361210378240,123464800,close
2294590003762099200,123464801,open
6363804118899456000,123464802,close
6512956577024339968,123464803,open
1319603916914749440,123464804,close
3390190265560705024,123464805,open
5616077244936058880,123464806,close
8718281229985853440,123464807,open
5273828040072892416,123464808,close
3254530216265737216,123464809,open
2182646306200073216,123464810,close
760222697344683008,123464811,open
1191060438715210752,123464812,close
7350012767241719808,123464813,open
6857423663306205184,123464814,close
9164275719601531904,123464815,open
417410091342855168,123464816,close
3399978726366157824,123464817,open
6428627774582116352,123464818,close
8712528119636981760,123464819,open
8812120161189805056,123464820,close
8515450957908898816,123464821,open
7338641690605345792,123464822,close
942504467362625536,123464823,open
2614795221379253248,123464824,close
177819844071403520,123464825,open
8776866655289745408,123464826,close
3914935163366198272,123464827,open
6274732155127512064,123464828,close
3258420869697260544,123464829,open
6035828609598780416,123464830,close
7479705773362057216,123464831,open
4700667730089348096,123464832,close
5997988074788062208,123464833,open
202060666795654144,123464834,close
5744172568049313792,123464835,open
1633239301248746496,123464836,close
2148933822911667200,123464837,open
2980468844649629696,123464838,close
662963944931180544,123464839,open
2805404376884480000,123464840,close
7681695303690861568,123464841,open
419877857425475584,123464842,close
4812603406748726272,123464843,open
3369503028060489728,123464844,close
1886453934787718144,123464845,open
7102565865393651712,123464846,close
4085477928771554304,123464847,open
3918561513453449216,123464848,close
6981766572804391936,123464849,open
2005563410680345600,123464850,close
5734309914130471936,123464851,open
355237634286995456,123464852,close
6688101073384837120,123464853,open
7678499449549736960,123464854,close
2167484004288498688,123464855,open
2002038446240187392,123464856,close
3428192396933484544,123464857,open
1714055261202933760,123464858,close
5271842912766287872,123464859,open
5425998397817867264,123464860,close
3044892445020824576,123464861,open
2662157924870317056,123464862,close
4667689602134187008,123464863,open
4978715730709188608,123464864,close
4418769108890674176,123464865,open
5907217355160561664,123464866,close
2889184509479287808,123464867,open
1626190353389231104,123464868,close
6200623728910779392,123464869,open
4239680623562786816,123464870,close
440497796146519040,123464871,open
3537401629712868352,123464872,close
2206593164095833088,123464873,open
756732501332736000,123464874,close
4691738797697644544,123464875,open
1425184740931686400,123464876,close
3865924826042162176,123464877,open
8817584150537927680,123464878,close
6992112892723052544,123464879,open
5585061596755645440,123464880,close
7315969593483395072,123464881,open
100872296146344960,123464882,close
2486747196383388672,123464883,open
7235359612211397632,123464884,close
3144123080887575552,123464885,open
3970241565276344320,123464886,close
419352112603231232,123464887,open
4228731656589249536,123464888,close
8863210464539863040,123464889,open
214680303070145536,123464890,close
4237097126878713856,123464891,open
5133494163515268096,123464892,close
1569764192790745088,123464893,open
4168179388495993856,123464894,close
1459544821423273984,123464895,open
7729777593153562624,123464896,close
2042428711316135936,123464897,open
5100330591765054464,123464898,close
796511041446361088,123464899,open
6088943443304678400,123464900,close
614387744958964736,123464901,open
7957402760294562816,123464902,close
5389937985761284096,123464903,open
3924587179322303488,123464904,close
3981348502585412608,123464905,open
2285743126749955072,123464906,close
5151002950560932864,123464907,open
3733923044604065792,123464908,close
7075933157813397504,123464909,open
2150110325647810560,123464910,close
8446558600424704000,123464911,open
1389414108079944704,123464912,close
9148113983283714048,123464913,open
2009672801631476736,123464914,close
7549417976940827648,123464915,open
5941595559188836352,123464916,close
6967474268348167168,123464917,open
2542414530120608768,123464918,close
7580078862817981440,123464919,open
6008405621805554688,123464920,close
3816613120966065152,123464921,open
5946295759533701120,123464922,close
5806369220577065984,123464923,open
4635602453630988288,123464924,close
283928005875112960,123464925,open
3076698781518684160,123464926,close
246019456164213760,123464927,open
6047237893552119808,123464928,close
4606357578489673728,123464929,open
4512451671774631936,123464930,close
4888935383436894208,123464931,open
8814933008140043264,123464932,close
2863772983820077056,123464933,open
2819980985652704256,123464934,close
4009104731776672768,123464935,open
4247149105480554496,123464936,close
5408448611018806272,123464937,open
2649459943661190144,123464938,close
2108165148862497792,123464939,open
606084455136954368,123464940,close
6879013861157035008,123464941,open
5734346034871809024,123464942,close
7366953385799234560,123464943,open
8632783976975767552,123464944,close
5239541218831489024,123464945,open
2490285081721975808,123464946,close
4212393877139814400,123464947,open
8501698327285863424,123464948,close
4472931789240192000,123464949,open
1201804669470649344,123464950,close
5311811924213701632,123464951,open
6713579776895959040,123464952,close
5947021816535882752,123464953,open
2755887911841942528,123464954,close
5081379520493523968,123464955,open
5411986413513805824,123464956,close
6126932854347748352,123464957,open
135396902648346624,123464958,close
7977087649211502592,123464959,open
5404489086064771072,123464960,close
121673248231079936,123464961,open
3243458389917001728,123464962,close
2600069227546131456,123464963,open
5543887357081412608,123464964,close
6090398079019512832,123464965,open
900004475277161472,123464966,close
5255003373732748288,123464967,open
9160135477997535232,123464968,close
8773425022314047488,123464969,open
5075072226193794048,123464970,close
6469431364891432960,123464971,open
7782349673153956864,123464972,close
6310605253302482944,123464973,open
1379860642556642304,123464974,close
1704745019175766016,123464975,open
4813135274239983616,123464976,close
47335496347190272,123464977,open
8904528212571270144,123464978,close
241015958000407552,123464979,open
7403041069211353088,123464980,close
468073840251858944,123464981,open
591515814793092096,123464982,close
7792020046408739840,123464983,open
5466436192259293184,123464984,close
2178136479742543872,123464985,open
6362593599103514624,123464986,close
7635175078622685184,123464987,open
5103729100120900608,123464988,close
6495976776796944384,123464989,open
110467212563263488,123464990,close
4933989770124516352,123464991,open
5181166680871913472,123464992,close
6764497502259655680,123464993,open
8443588643546398720,123464994,close
456992721068627968,123464995,open
9211017244916182016,123464996,close
7683796866948199424,123464997,open
8662130328850333696,123464998,close
5586481202381227008,123464999,open
2878620580773047296,123465000,close
7843144887685516288,123465001,open
44758225565451264,123465002,close
5695725492975479808,123465003,open
1554857183500338176,123465004,close
6036020056274765824,123465005,open
193440675746010112,123465006,close
9098198678002028544,123465007,open
7149793748913192960,123465008,close
8039978102503465984,123465009,open
7323630076122420224,123465010,close
6159537297852035072,123465011,open
5829784976628691968,123465012,close
6480869050062777344,123465013,open
8631518808011275264,123465014,close
6850642005876173824,123465015,open
535338648608335872,123465016,close
625240067073313792,123465017,open
5675797212296708096,123465018,close
6066389520591224832,123465019,open
2962689429628590080,123465020,close
1860976335359563776,123465021,open
662724484929932288,123465022,close
8040836073512918016,123465023,open
941970027619159040,123465024,close
3169242119866917888,123465025,open
7183957719641170944,123465026,close
8128503897143917568,123465027,open
2938442956305326080,123465028,close
3273615728170322944,123465029,open
274753154465047552,123465030,close
4429589441350919168,123465031,open
455690199378238464,123465032,close
8663433819751911424,123465033,open
4612109935416435712,123465034,close
1461789096532396032,123465035,open
3768142625589215232,123465036,close
5836634382162564096,123465037,open
326318692629213184,123465038,close
6821399079681199104,123465039,open
6839899681734055936,123465040,close
8201982445559284736,123465041,open
4726956307864284160,123465042,close
6617237401312204800,123465043,open
4089029740328582144,123465044,close
3622994725275173888,123465045,open
1148183727744063488,123465046,close
2423427477483367424,123465047,open
260563906101966848,123465048,close
1817196038008139776,123465049,open
7876162037743152128,123465050,close
4976207083847541760,123465051,open
7606700756299632640,123465052,close
3791989592519914496,123465053,open
1976301536778622976,123465054,close
7354844884988648448,123465055,open
7468071040778750976,123465056,close
8601689027888550912,123465057,open
5196521234090795008,123465058,close
6332467899899784192,123465059,open
6012928326130600960,123465060,close
1474399282964629504,123465061,open
3907980489555831808,123465062,close
3502043236604379136,123465063,open
9132549171345891328,123465064,close
6545682694455391232,123465065,open
2567308770190674944,123465066,close
3504264426737742848,123465067,open
3105225368568924160,123465068,close
8401917837814343680,123465069,open
2367476041302318080,123465070,close
3166305136021720064,123465071,open
7077795637813792768,123465072,close
2301467421688062976,123465073,open
8942975831154441216,123465074,close
7847353610214641664,123465075,open
6789551540001676288,123465076,close
9216089720687363072,123465077,open
4713491363352262656,123465078,close
7641004289284811776,123465079,open
8615761830631783424,123465080,close
9117778532839323648,123465081,open
2792158786363114496,123465082,close
2134308690517236736,123465083,open
963751760894276608,123465084,close
7622366982990420992,123465085,open
246443554353271808,123465086,close
6319515548899105792,123465087,open
1084017636891447296,123465088,close
8640589280035474432,123465089,open
3356279330474047488,123465090,close
59357859739856896,123465091,open
3818878075227256832,123465092,close
4042729883508420608,123465093,open
5870011490380781568,123465094,close
8443524139712178176,123465095,open
1217845116400531456,123465096,close
2252783857266870272,123465097,open
6811979529251750912,123465098,close
7328876411056551936,123465099,open
7806744172129524736,123465100,close
6980564523543708672,123465101,open
8596046100221698048,123465102,close
450182384369505280,123465103,open
8040025316633359360,123465104,close
1676595331017775104,123465105,open
1672701383990415360,123465106,close
4421509837757998080,123465107,open
4656268104459281408,123465108,close
7373269525441098752,123465109,open
6546018757439824896,123465110,close
883557599271384064,123465111,open
3851885977071550464,123465112,close
4559356209694946304,123465113,open
3369410162807558144,123465114,close
8844149348690078720,123465115,open
5979103887568899072,123465116,close
4311231589878420480,123465117,open
1919889948561232896,123465118,close
8983413435455695872,123465119,open
2641059943569744896,123465120,close
3068942108666238976,123465121,open
4139437146756922368,123465122,close
314661142976893952,123465123,open
9204386568218093568,123465124,close
6786955735173023744,123465125,open
4623310567558509568,123465126,close
5081710486208944128,123465127,open
9176670452423488512,123465128,close
2044167398766808064,123465129,open
4136052574727690240,123465130,close
1893573795912752128,123465131,open
8462218408553008128,123465132,close
3007580437193455616,123465133,open
6092815251570870272,123465134,close
6445738371709561856,123465135,open
3399547619907782656,123465136,close
7104481899901328384,123465137,open
6052689197294530560,123465138,close
3650218780650248192,123465139,open
4767405900189733888,123465140,close
1790320871854446592,123465141,open
5068349031944888320,123465142,close
45186533220815872,123465143,open
2457316234987832320,123465144,close
769396382046594048,123465145,open
5435533445005531136,123465146,close
8050475026491745280,123465147,open
9054297997721084928,123465148,close
3835176837743387648,123465149,open
3347612068650013696,123465150,close
301424580191490048,123465151,open
6008995887616019456,123465152,close
730882874858847232,123465153,open
1940666588316625920,123465154,close
8167130294306937856,123465155,open
6249292448614099968,123465156,close
2782760137247348736,123465157,open
2543020356950901760,123465158,close
2567754938067330048,123465159,open
1664479395110474752,123465160,close
1579936400089893888,123465161,open
3757560496259041280,123465162,close
7267628343984728064,123465163,open
7670754524736052224,123465164,close
7590472459403610112,123465165,open
7497799531646277632,123465166,close
2000242547334601728,123465167,open
6815909598710355968,123465168,close
199321108737261568,123465169,open
8949932700508577792,123465170,close
6172367952625317888,123465171,open
7757279654188054528,123465172,close
6279135679600475136,123465173,open
7430091212041878528,123465174,close
753525649762159616,123465175,open
5519985290032911360,123465176,close
2969091281486959616,123465177,open
5111054892439806976,123465178,close
6986401701326161920,123465179,open
4695841920909754368,123465180,close
5545572809075676160,123465181,open
413508833071212544,123465182,close
2528830623903207424,123465183,open
1107579370628142080,123465184,close
7471044636541353984,123465185,open
3366325330957996032,123465186,close
1102875511028421632,123465187,open
7019541172062684160,123465188,close
6341318803017101312,123465189,open
9204589358657230848,123465190,close
5030627675395558400,123465191,open
1674520409670969344,123465192,close
9024332682167487488,123465193,open
5157928800432645120,123465194,close
3916114419523396608,123465195,open
5890736325585016832,123465196,close
8407790723205314560,123465197,open
1839943818829797376,123465198,close
3194206681416821760,123465199,open
6944286011893098496,123465200,close
1679956359274612736,123465201,open
5466432176461213696,123465202,close
7297291598292109312,123465203,open
5771656932484274176,123465204,close
713499758601315328,123465205,open
1666627670247471104,123465206,close
9128927755977156608,123465207,open
2735584885525248000,123465208,close
947943474645191680,123465209,open
79426560260243456,123465210,close
9115989670754114560,123465211,open
5576250702906370048,123465212,close
7725204851279424512,123465213,open
468944991601003520,123465214,close
4794017593004995584,123465215,open
8467144074789109760,123465216,close
7156388661756817408,123465217,open
3716660744813769728,123465218,close
4695649454600355840,123465219,open
9170298864961584128,123465220,close
5496324203457121280,123465221,open
860382435307811840,123465222,close
3984047942368549888,123465223,open
4076927032734905344,123465224,close
5891441752876932096,123465225,open
5116600127670136832,123465226,close
2640810933114771456,123465227,open
8042101962377052160,123465228,close
3477118560049485824,123465229,open
9129756882854073344,123465230,close
5902075009136961536,123465231,open
7760710672090498048,123465232,close
2816088093669720064,123465233,open
8856122748363512832,123465234,close
652687437263361024,123465235,open
1175712584733816832,123465236,close
9184560347412978688,123465237,open
